fpi_program_name,fpi_al_number,submission_period,agency_identifier_name,budget_function,budget_subfunction,federal_account_symbol,federal_account_name,program_activity_code,program_activity_name,object_class_code,object_class_name,direct_or_reimbursable_funding_source,disaster_emergency_fund_code,disaster_emergency_fund_name,obligations_incurred,obligations_undelivered_orders_unpaid_total,obligations_undelivered_orders_unpaid_total_FYB,USSGL480100_undelivered_orders_obligations_unpaid,USSGL480100_undelivered_orders_obligations_unpaid_FYB,USSGL488100_upward_adj_prior_year_undeliv_orders_oblig_unpaid,obligations_delivered_orders_unpaid_total,obligations_delivered_orders_unpaid_total_FYB,USSGL490100_delivered_orders_obligations_unpaid,USSGL490100_delivered_orders_obligations_unpaid_FYB,USSGL498100_upward_adj_of_prior_year_deliv_orders_oblig_unpaid,gross_outlay_amount_FYB_to_period_end,gross_outlay_amount_FYB,gross_outlays_undelivered_orders_prepaid_total,gross_outlays_undelivered_orders_prepaid_total_FYB,USSGL480200_undelivered_orders_obligations_prepaid_advanced,USSGL480200_undelivered_orders_obligations_prepaid_advanced_FYB,USSGL488200_upward_adj_prior_year_undeliv_orders_oblig_prepaid,gross_outlays_delivered_orders_paid_total,gross_outlays_delivered_orders_paid_total_FYB,USSGL490200_delivered_orders_obligations_paid,USSGL490800_authority_outlayed_not_yet_disbursed,USSGL490800_authority_outlayed_not_yet_disbursed_FYB,USSGL498200_upward_adj_of_prior_year_deliv_orders_oblig_paid,deobligations_or_recoveries_or_refunds_from_prior_year,USSGL487100_downward_adj_prior_year_unpaid_undeliv_orders_oblig,USSGL497100_downward_adj_prior_year_unpaid_deliv_orders_oblig,USSGL487200_downward_adj_prior_year_prepaid_undeliv_order_oblig,USSGL497200_downward_adj_of_prior_year_paid_deliv_orders_oblig,USSGL483100_undelivered_orders_obligations_transferred_unpaid,USSGL493100_delivered_orders_obligations_transferred_unpaid,USSGL483200_undeliv_orders_oblig_transferred_prepaid_advanced,last_modified_date
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,25.6,Medical care,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,133202.19,53254.34,-25794.73,53254.34,-25794.73,0.0,-2276.4,-2276.4,-2276.4,-2276.4,0.0,54153.12,0.0,0.0,0.0,0.0,0.0,0.0,54153.12,0.0,54153.12,0.0,0.0,0.0,-819.21,-819.21,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,25.7,Operation and maintenance of equipment,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,3696070.34,3170606.92,3010405.95,3162606.92,3010405.95,8000.0,45029.11,45029.11,44926.3,62866.39,102.81,3553706.65,0.0,0.0,0.0,0.0,0.0,0.0,3553706.65,0.0,3553706.65,0.0,0.0,0.0,-256748.6,-256748.6,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,25.7,Operation and maintenance of equipment,D,V,American Rescue Plan Act of 2021,0.0,0.0,18200.68,0.0,18200.68,0.0,0.0,0.0,-0.3,0.0,0.3,18200.68,0.0,0.0,0.0,0.0,0.0,0.0,18200.68,0.0,18200.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,25.7,Operation and maintenance of equipment,D,Z,Infrastructure Investment and Jobs Act,26580.0,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25080.0,0.0,0.0,0.0,0.0,0.0,0.0,25080.0,0.0,25080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,25.8,Subsistence and support of persons,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1303.0,-74312.42,-75615.42,-74312.42,-75615.42,0.0,75346.03,75346.03,75346.03,75346.03,0.0,0.0,75345.6,75345.6,75345.6,75345.6,75345.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,26.0,Supplies and materials,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2611760.53,1158074.96,614213.21,1158074.96,614213.21,0.0,25318.93,25318.93,25318.93,21822.77,0.0,2064402.62,0.0,0.0,0.0,0.0,0.0,0.0,2064402.62,0.0,2064402.62,0.0,0.0,0.0,-166841.44,-166841.44,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,26.0,Supplies and materials,D,V,American Rescue Plan Act of 2021,6802.06,104.0,306.4,104.0,306.4,0.0,0.0,0.0,0.0,0.0,0.0,7004.46,0.0,0.0,0.0,0.0,0.0,0.0,7004.46,0.0,7004.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,26.0,Supplies and materials,D,Z,Infrastructure Investment and Jobs Act,60397.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60397.57,0.0,0.0,0.0,0.0,0.0,0.0,60397.57,0.0,60397.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,31.0,Equipment,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2925876.8,1686668.79,1217762.92,1515773.62,1217762.92,170895.17,12762.41,12762.41,12668.18,15104.39,94.23,2459312.91,0.0,0.0,0.0,0.0,0.0,0.0,2459312.91,0.0,2459312.91,0.0,0.0,0.0,-132246.4,-132246.4,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,31.0,Equipment,D,V,American Rescue Plan Act of 2021,0.0,0.0,171465.45,0.0,171465.45,0.0,0.0,0.0,0.0,0.0,0.0,171465.45,0.0,0.0,0.0,0.0,0.0,0.0,171465.45,0.0,171465.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,31.0,Equipment,D,Z,Infrastructure Investment and Jobs Act,849.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.23,0.0,0.0,0.0,0.0,0.0,0.0,849.23,0.0,849.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,32.0,Land and structures,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,170622.9,956948.0,880038.94,956948.0,880038.94,0.0,90139.13,90139.13,90139.13,13293.72,0.0,16868.43,0.0,0.0,0.0,0.0,0.0,0.0,16868.43,0.0,16868.43,0.0,0.0,0.0,-89777.91,0.0,-89777.91,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,32.0,Land and structures,D,V,American Rescue Plan Act of 2021,62.49,371152.0,371152.0,371152.0,371152.0,0.0,0.0,0.0,0.0,0.0,0.0,62.49,0.0,0.0,0.0,0.0,0.0,0.0,62.49,0.0,62.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,32.0,Land and structures,D,Z,Infrastructure Investment and Jobs Act,19839710.0,20667017.83,1817416.02,20667017.83,1817416.02,0.0,17835.0,17835.0,17835.0,0.0,0.0,972273.19,0.0,0.0,0.0,0.0,0.0,0.0,972273.19,0.0,972273.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,41.0,"Grants, subsidies, and contributions",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,267004114.85,191415650.94,41312234.59,191359759.94,41312234.59,55891.0,86551.54,86551.54,86465.05,79516.35,86.49,116893663.31,30520.23,30520.23,30520.23,30520.23,30520.23,0.0,116893663.31,0.0,116893663.31,0.0,0.0,0.0,-98639.0,-97876.0,-763.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,41.0,"Grants, subsidies, and contributions",D,V,American Rescue Plan Act of 2021,4444.0,32120.0,41520.0,32120.0,41520.0,0.0,0.0,0.0,0.0,0.0,0.0,13844.0,0.0,0.0,0.0,0.0,0.0,0.0,13844.0,0.0,13844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,41.0,"Grants, subsidies, and contributions",D,Z,Infrastructure Investment and Jobs Act,-3714871.14,336605244.93,351255480.0,336605244.93,351255480.0,0.0,435.55,435.55,435.55,0.0,0.0,10934928.38,0.0,0.0,0.0,0.0,0.0,0.0,10934928.38,0.0,10934928.38,0.0,0.0,0.0,-1107.46,-671.91,-435.55,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,42.0,Insurance claims and indemnities,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1632.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.56,0.0,0.0,0.0,0.0,0.0,0.0,1632.56,0.0,1632.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,43.0,Interest and dividends,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,9643.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9643.27,0.0,0.0,0.0,0.0,0.0,0.0,9643.27,0.0,9643.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,44.0,Refunds,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,32.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01,0.0,0.0,0.0,0.0,0.0,0.0,32.01,0.0,32.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),11.1,Full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,56166245.95,0.0,0.0,0.0,0.0,0.0,1301931.36,1301931.36,1301931.36,1026774.57,0.0,55891089.16,0.0,0.0,0.0,0.0,0.0,0.0,55891089.16,0.0,55891089.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),11.1,Full-time permanent,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,573562.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573562.44,0.0,0.0,0.0,0.0,0.0,0.0,573562.44,0.0,573562.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),11.3,Other than full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,28554124.72,0.0,0.0,0.0,0.0,0.0,671204.05,671204.05,671204.05,523136.86,0.0,28406057.53,0.0,0.0,0.0,0.0,0.0,0.0,28406057.53,0.0,28406057.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),11.5,Other personnel compensation,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2600374.63,936.49,1290.25,936.49,1290.25,0.0,5262.9,5262.9,5262.9,40214.71,0.0,2635680.2,0.0,0.0,0.0,0.0,0.0,0.0,2635680.2,0.0,2635680.2,0.0,0.0,0.0,-824.5,-824.5,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),11.7,Military personnel,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,900779.71,0.0,0.0,0.0,0.0,0.0,92411.16,92411.16,92411.16,73295.58,0.0,881664.13,0.0,0.0,0.0,0.0,0.0,0.0,881664.13,0.0,881664.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),11.8,Special personal services payments,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,11262735.8,6424929.08,6102273.64,6389068.68,6102273.64,35860.4,849362.42,849362.42,849362.42,782279.01,0.0,10872996.95,0.0,0.0,0.0,0.0,0.0,0.0,10872996.95,0.0,10872996.95,0.0,0.0,0.0,-330248.55,-324576.67,0.0,0.0,-5671.88,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),11.8,Special personal services payments,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,284950.0,260103.9,452467.8,260103.9,452467.8,0.0,24864.16,24864.16,24864.16,47459.99,0.0,499909.73,0.0,0.0,0.0,0.0,0.0,0.0,499909.73,0.0,499909.73,0.0,0.0,0.0,-10273.05,-10273.05,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),12.1,Civilian personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,33033290.16,1278477.41,1085504.49,1223723.7,1085504.49,54753.71,727771.73,727771.73,727771.73,576806.19,0.0,32689351.7,0.0,0.0,0.0,0.0,0.0,0.0,32689351.7,0.0,32689351.7,0.0,0.0,0.0,-102788.93,-102788.93,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),12.1,Civilian personnel benefits,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,212399.92,44726.41,58356.51,44726.41,58356.51,0.0,0.0,0.0,0.0,0.0,0.0,226030.02,0.0,0.0,0.0,0.0,0.0,0.0,226030.02,0.0,226030.02,0.0,0.0,0.0,-834.67,-834.67,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),12.2,Military personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,78711.95,0.0,0.0,0.0,0.0,0.0,4072.21,4072.21,4072.21,4528.51,0.0,79168.25,0.0,0.0,0.0,0.0,0.0,0.0,79168.25,0.0,79168.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),21.0,Travel and transportation of persons,D,AAB,"Consolidated Appropriations Act, 2023",5277.78,4259.67,5056.88,1195.07,5056.88,3064.6,0.0,0.0,0.0,0.0,0.0,6074.99,0.0,0.0,0.0,0.0,0.0,0.0,6074.99,0.0,6074.99,0.0,0.0,0.0,-4131.95,-4131.95,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),21.0,Travel and transportation of persons,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1939574.45,445119.77,239706.06,349984.38,239706.06,95135.39,26350.9,26350.9,25454.78,63000.3,896.12,1770810.14,9614.29,5925.86,5925.86,5925.86,9614.29,0.0,1774498.57,0.0,1774498.57,0.0,0.0,0.0,-142580.36,-139979.29,-2601.07,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),21.0,Travel and transportation of persons,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,26210.81,-29128.97,-19348.46,-29128.97,-19348.46,0.0,31823.85,31823.85,31779.9,19956.98,43.95,24124.45,0.0,0.0,0.0,0.0,0.0,0.0,24124.45,0.0,24124.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),22.0,Transportation of things,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,743195.75,238597.14,340015.57,178949.85,340015.57,59647.29,42260.07,42260.07,12458.66,29909.56,29801.41,832263.67,0.0,0.0,0.0,0.0,0.0,0.0,832263.67,0.0,832263.67,0.0,0.0,0.0,-62793.19,-46507.53,-14682.39,0.0,-1603.27,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),22.0,Transportation of things,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,480.68,0.0,4913.6,0.0,4913.6,0.0,250.0,250.0,250.0,600.0,0.0,5744.28,0.0,0.0,0.0,0.0,0.0,0.0,5744.28,0.0,5744.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),23.1,Rental payments to GSA,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,9250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9250.0,0.0,0.0,0.0,0.0,0.0,0.0,9250.0,0.0,9250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),23.2,Rental payments to others,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,20007.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20007.18,0.0,0.0,0.0,0.0,0.0,0.0,20007.18,0.0,20007.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),23.3,"Communications, utilities, and miscellaneous charges",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,817809.65,619510.33,554659.83,619486.47,554659.83,23.86,950.75,950.75,950.75,18817.47,0.0,770825.87,0.0,0.0,0.0,0.0,0.0,0.0,770825.87,0.0,770825.87,0.0,0.0,0.0,-54951.83,-54951.83,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2024P12,Department of Health and Human Services,Health,Health research and training,075-0862,"National Institute of Environmental Health Sciences, National Institutes of Health, Health and Human Services",10,NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES (0862),24.0,Printing and reproduction,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
